file_name,image_name,ocr_model_name,line_mode,class_threshold,k_factor,bbox_tolerance,merge_lines,tps_threshold,success,num_lines_detected,processing_time,quality_score,total_tokens,valid_tokens,invalid_tokens,error
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.8,2.5,2.5,False,0.25,True,22,20.86134076118469,27.0,100,27,73,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.8,2.5,2.5,False,0.5,True,22,27.14721703529358,27.0,100,27,73,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.8,2.5,2.5,False,0.9,True,22,20.79888415336609,27.0,100,27,73,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.8,2.5,3.5,True,0.1,True,15,17.283182621002197,25.0,52,13,39,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.8,2.5,3.5,True,0.25,True,15,17.213903665542603,25.0,52,13,39,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.8,2.5,3.5,True,0.5,True,15,18.210834980010983,25.0,52,13,39,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.8,2.5,3.5,True,0.9,True,15,22.2265567779541,25.0,52,13,39,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.8,2.5,3.5,False,0.1,True,22,20.06428337097168,26.44,87,23,64,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.8,2.5,3.5,False,0.25,True,22,21.8757483959198,26.44,87,23,64,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.8,2.5,3.5,False,0.5,True,22,19.70153951644897,26.44,87,23,64,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.8,2.5,3.5,False,0.9,True,22,19.85138750076294,26.44,87,23,64,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.8,2.5,4.0,True,0.1,True,15,16.378673791885376,35.56,45,16,29,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.8,2.5,4.0,True,0.25,True,15,16.707571029663086,35.56,45,16,29,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.8,2.5,4.0,True,0.5,True,15,21.409058570861816,35.56,45,16,29,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.8,2.5,4.0,True,0.9,True,15,17.31108593940735,35.56,45,16,29,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.8,2.5,4.0,False,0.1,True,22,26.17044448852539,32.94,85,28,57,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.8,2.5,4.0,False,0.25,True,22,21.287471771240234,32.94,85,28,57,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.8,2.5,4.0,False,0.5,True,22,19.88574743270874,32.94,85,28,57,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.8,2.5,4.0,False,0.9,True,22,19.821428060531616,32.94,85,28,57,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.8,2.5,5.0,True,0.1,True,15,21.13550877571106,43.59,39,17,22,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.8,2.5,5.0,True,0.25,True,15,16.13024067878723,43.59,39,17,22,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.8,2.5,5.0,True,0.5,True,15,16.98308539390564,43.59,39,17,22,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.8,2.5,5.0,True,0.9,True,15,16.067169904708862,43.59,39,17,22,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.8,2.5,5.0,False,0.1,True,22,19.910925149917603,39.73,73,29,44,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.8,2.5,5.0,False,0.25,True,22,19.628692865371704,39.73,73,29,44,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.8,2.5,5.0,False,0.5,True,22,19.572935581207275,39.73,73,29,44,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.8,2.5,5.0,False,0.9,True,22,20.18497061729431,39.73,73,29,44,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.8,3.0,2.5,True,0.1,True,15,20.21313714981079,29.82,57,17,40,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.8,3.0,2.5,True,0.25,True,15,19.39857149124145,29.82,57,17,40,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.8,3.0,2.5,True,0.5,True,15,19.392578840255737,29.82,57,17,40,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.8,3.0,2.5,True,0.9,True,15,19.40110731124878,29.82,57,17,40,
